OrderID,Date,Product,Category,Region,City,Units,UnitPrice,Amount
101314,2025-03-07,Bluetooth Speaker,Electronics,Sindh,Sukkur,3,6625.0,19875.0
101525,2025-03-08,Bed Sheet Set,Home,Punjab,Rawalpindi,7,3936.0,27552.0
101562,2025-12-28,Cooking Oil 5L,Grocery,KPK,Mardan,1,3037.0,3037.0
101752,2025-11-22,Cookware Set,Home,Punjab,Lahore,3,8274.0,24822.0
101605,2025-02-12,Power Bank,Electronics,Sindh,Sukkur,3,3305.0,9915.0
100343,2025-02-23,Lawn Suit,Fashion,KPK,Abbottabad,1,4326.0,4326.0
102226,2025-05-10,Kurta,Fashion,Sindh,Karachi,2,2576.0,5152.0
100996,2025-07-06,Sneakers,Fashion,Sindh,Hyderabad,3,5249.0,15747.0
102062,2025-01-22,LED TV 43in,Electronics,KPK,Mardan,3,61523.0,184569.0
101110,2025-11-22,Bluetooth Speaker,Electronics,KPK,Peshawar,2,6070.0,12140.0
102213,2025-01-27,Electric Kettle,Home,Sindh,Sukkur,2,3010.0,6020.0
101359,2025-08-07,Jeans,Fashion,Sindh,Hyderabad,3,2981.0,8943.0
102107,2025-06-24,Sugar 10kg,Grocery,Islamabad,Islamabad,1,1417.0,1417.0
100709,2025-01-02,Bed Sheet Set,Home,Punjab,Rawalpindi,3,3807.0,11421.0
101878,2025-05-24,Cookware Set,Home,Sindh,Hyderabad,4,8178.0,32712.0
101378,2025-09-10,Kurta,Fashion,Punjab,Rawalpindi,4,2466.0,9864.0
100424,2025-04-11,Smartphone,Electronics,Punjab,Lahore,4,43488.0,173952.0
100292,2025-04-11,Electric Kettle,Home,Punjab,Multan,1,3118.0,3118.0
101065,2025-05-18,Basmati Rice 5kg,Grocery,KPK,Peshawar,2,2003.0,4006.0
101638,2025-08-19,Laptop,Electronics,Punjab,Lahore,3,133955.0,401865.0
101012,2025-06-05,Bed Sheet Set,Home,Balochistan,Quetta,1,3814.0,3814.0
102127,2025-01-13,Tea 950g,Grocery,Sindh,Sukkur,1,1470.0,1470.0
101717,2025-06-22,Cooking Oil 5L,Grocery,Sindh,Karachi,1,2543.0,2543.0
100937,2025-04-15,Cookware Set,Home,Punjab,Rawalpindi,2,8166.0,16332.0
100834,2025-02-12,Lawn Suit,Fashion,Punjab,Lahore,1,4166.0,4166.0
100254,2025-11-07,Lawn Suit,Fashion,Punjab,Rawalpindi,3,4413.0,13239.0
101482,2025-04-07,Jeans,Fashion,KPK,Peshawar,3,3085.0,9255.0
102581,2025-10-30,Tea 950g,Grocery,Punjab,Multan,2,1309.0,2618.0
101407,2025-01-14,Cookware Set,Home,Islamabad,Islamabad,5,8396.0,41980.0
102522,2025-03-20,Lawn Suit,Fashion,Punjab,Multan,2,4490.0,8980.0
102184,2025-03-18,Laptop,Electronics,Sindh,Sukkur,1,124305.0,124305.0
100723,2025-02-21,Cookware Set,Home,Islamabad,Islamabad,6,8781.0,52686.0
100969,2025-06-06,Cooking Oil 5L,Grocery,Punjab,Multan,1,2817.0,2817.0
100496,2025-09-03,Jeans,Fashion,Punjab,Lahore,2,3468.0,6936.0
100950,2025-10-24,Electric Kettle,Home,KPK,Mardan,2,3306.0,6612.0
100805,2025-04-16,Smartphone,Electronics,Sindh,Hyderabad,1,46488.0,46488.0
101829,2025-10-27,Wheat Flour 20kg,Grocery,Islamabad,Islamabad,3,2451.0,7353.0
102177,2025-07-24,Kurta,Fashion,KPK,Abbottabad,1,2412.0,2412.0
101739,2025-12-22,Smartphone,Electronics,Punjab,Multan,1,49072.0,49072.0
100337,2025-07-09,Cookware Set,Home,KPK,Abbottabad,1,8543.0,8543.0
100730,2025-06-30,Basmati Rice 5kg,Grocery,Punjab,Faisalabad,2,2176.0,4352.0
100608,2025-10-28,Jeans,Fashion,Punjab,Rawalpindi,2,3513.0,7026.0
101148,2025-05-19,Electric Kettle,Home,Punjab,Faisalabad,1,3195.0,3195.0
102243,2025-03-22,Electric Kettle,Home,Punjab,Rawalpindi,6,3417.0,20502.0
101713,2025-09-20,Kurta,Fashion,Sindh,Karachi,1,2500.0,2500.0
102592,2025-03-14,Jeans,Fashion,Punjab,Multan,1,3387.0,3387.0
100909,2025-07-05,Sugar 10kg,Grocery,Punjab,Faisalabad,1,1514.0,1514.0
102151,2025-02-20,Tea 950g,Grocery,Sindh,Sukkur,1,1397.0,1397.0
102010,2025-05-14,Lawn Suit,Fashion,Punjab,Rawalpindi,5,4655.0,23275.0
101810,2025-05-21,Kurta,Fashion,Punjab,Rawalpindi,1,2350.0,2350.0
101994,2025-01-17,Kurta,Fashion,Punjab,Multan,2,2461.0,4922.0
100719,2025-02-20,Kurta,Fashion,Sindh,Karachi,1,2521.0,2521.0
101569,2025-01-23,Wheat Flour 20kg,Grocery,Punjab,Lahore,1,2523.0,2523.0
102275,2025-08-18,Wall Clock,Home,Punjab,Lahore,1,1519.0,1519.0
100434,2025-06-27,Jeans,Fashion,Sindh,Karachi,3,3239.0,9717.0
101299,2025-12-12,Cookware Set,Home,Punjab,Faisalabad,2,8427.0,16854.0
102174,2025-01-05,Lawn Suit,Fashion,Punjab,Rawalpindi,1,4516.0,4516.0
100405,2025-04-06,Basmati Rice 5kg,Grocery,Punjab,Rawalpindi,7,2414.0,16898.0
100821,2025-05-03,LED TV 43in,Electronics,KPK,Abbottabad,2,64881.0,129762.0
101789,2025-01-23,Cookware Set,Home,Sindh,Karachi,2,9555.0,19110.0
102315,2025-03-11,Power Bank,Electronics,Sindh,Hyderabad,4,3456.0,13824.0
101858,2025-06-10,Power Bank,Electronics,Punjab,Faisalabad,2,3638.0,7276.0
101557,2025-02-18,Electric Kettle,Home,Islamabad,Islamabad,2,3300.0,6600.0
100545,2025-12-30,LED TV 43in,Electronics,Balochistan,Quetta,2,67153.0,134306.0
100212,2025-06-29,Jeans,Fashion,Sindh,Hyderabad,3,3046.0,9138.0
100896,2025-03-22,LED TV 43in,Electronics,Punjab,Multan,3,65113.0,195339.0
101941,2025-03-26,Wall Clock,Home,KPK,Peshawar,2,1582.0,3164.0
101891,2025-05-13,Basmati Rice 5kg,Grocery,Sindh,Hyderabad,1,2385.0,2385.0
100916,2025-06-02,Tea 950g,Grocery,Sindh,Sukkur,1,1217.0,1217.0
101289,2025-12-23,Sugar 10kg,Grocery,Sindh,Hyderabad,1,1380.0,1380.0
100814,2025-04-02,Lawn Suit,Fashion,Punjab,Rawalpindi,3,4394.0,13182.0
101265,2025-01-03,Smartphone,Electronics,Balochistan,Gwadar,1,45081.0,45081.0
100342,2025-08-23,Sneakers,Fashion,Sindh,Sukkur,2,4973.0,9946.0
101410,2025-05-10,Power Bank,Electronics,Sindh,Karachi,1,3719.0,3719.0
101214,2025-03-09,Jeans,Fashion,Sindh,Hyderabad,4,3222.0,12888.0
100966,2025-07-14,Kurta,Fashion,Punjab,Lahore,1,2693.0,2693.0
101230,2025-06-23,Jeans,Fashion,Sindh,Sukkur,2,3425.0,6850.0
102343,2025-12-19,Wall Clock,Home,Sindh,Sukkur,2,1404.0,2808.0
100695,2025-09-19,Basmati Rice 5kg,Grocery,Punjab,Multan,1,2269.0,2269.0
102121,2025-07-22,Cookware Set,Home,Punjab,Faisalabad,3,8481.0,25443.0
100605,2025-05-16,Cookware Set,Home,KPK,Peshawar,3,8745.0,26235.0
100104,2025-02-02,Bluetooth Speaker,Electronics,Punjab,Rawalpindi,2,6803.0,13606.0
100645,2025-05-07,Electric Kettle,Home,Sindh,Hyderabad,2,3031.0,6062.0
101404,2025-11-25,Lawn Suit,Fashion,Sindh,Hyderabad,2,4702.0,9404.0
100494,2025-10-10,Cookware Set,Home,Sindh,Sukkur,1,8939.0,8939.0
101019,2025-07-29,Wheat Flour 20kg,Grocery,KPK,Mardan,1,2613.0,2613.0
100091,2025-07-22,Bed Sheet Set,Home,Punjab,Lahore,2,3738.0,7476.0
101112,2025-05-08,Electric Kettle,Home,Sindh,Karachi,2,3019.0,6038.0
100908,2025-02-08,Smartphone,Electronics,Islamabad,Islamabad,1,45377.0,45377.0
101474,2025-06-27,Jeans,Fashion,Islamabad,Islamabad,2,2949.0,5898.0
101741,2025-12-29,Sneakers,Fashion,KPK,Mardan,5,5150.0,25750.0
102150,2025-04-05,Cooking Oil 5L,Grocery,Punjab,Rawalpindi,4,2792.0,11168.0
100238,2025-01-27,Smartphone,Electronics,Punjab,Faisalabad,1,45220.0,45220.0
100942,2025-05-03,Tea 950g,Grocery,Punjab,Lahore,1,1451.0,1451.0
101270,2025-12-25,Bed Sheet Set,Home,Punjab,Lahore,4,3893.0,15572.0
100938,2025-02-15,Wall Clock,Home,Punjab,Lahore,4,1603.0,6412.0
101424,2025-10-23,Kurta,Fashion,Sindh,Sukkur,3,2827.0,8481.0
101862,2025-02-05,Sneakers,Fashion,Punjab,Rawalpindi,1,5730.0,5730.0
101669,2025-01-23,Wall Clock,Home,Punjab,Multan,2,1460.0,2920.0
100005,2025-06-23,Bed Sheet Set,Home,Punjab,Rawalpindi,2,3903.0,7806.0
100247,2025-03-08,Cookware Set,Home,Sindh,Hyderabad,1,8497.0,8497.0
100018,2025-01-24,Electric Kettle,Home,KPK,Abbottabad,3,2859.0,8577.0
102169,2025-06-06,Smartphone,Electronics,Punjab,Faisalabad,3,46083.0,138249.0
101970,2025-05-16,Bed Sheet Set,Home,Sindh,Sukkur,2,3801.0,7602.0
102232,2025-06-02,Smartphone,Electronics,Punjab,Faisalabad,4,45661.0,182644.0
102322,2025-04-16,Electric Kettle,Home,Sindh,Karachi,4,3371.0,13484.0
100811,2025-07-13,Sneakers,Fashion,Punjab,Rawalpindi,1,5860.0,5860.0
101300,2025-12-23,Bed Sheet Set,Home,Punjab,Multan,3,3603.0,10809.0
101335,2025-06-01,Bluetooth Speaker,Electronics,Islamabad,Islamabad,1,6336.0,6336.0
102512,2025-03-13,Sneakers,Fashion,Sindh,Karachi,7,5350.0,37450.0
100260,2025-09-17,Lawn Suit,Fashion,Punjab,Faisalabad,1,4048.0,4048.0
101804,2025-09-24,Bluetooth Speaker,Electronics,Balochistan,Quetta,1,6501.0,6501.0
101570,2025-08-13,Wall Clock,Home,Sindh,Hyderabad,3,1413.0,4239.0
102229,2025-05-15,Tea 950g,Grocery,Punjab,Faisalabad,5,1382.0,6910.0
100184,2025-07-31,Tea 950g,Grocery,Sindh,Hyderabad,3,1415.0,4245.0
101743,2025-07-29,Wheat Flour 20kg,Grocery,Punjab,Rawalpindi,2,2949.0,5898.0
101630,2025-06-17,Sneakers,Fashion,Punjab,Faisalabad,4,5512.0,22048.0
101716,2025-01-30,Bluetooth Speaker,Electronics,Sindh,Hyderabad,3,6406.0,19218.0
100520,2025-04-24,Bed Sheet Set,Home,Sindh,Karachi,5,3715.0,18575.0
102016,2025-03-03,Sugar 10kg,Grocery,Punjab,Faisalabad,1,1435.0,1435.0
101658,2025-06-27,Bed Sheet Set,Home,Punjab,Rawalpindi,4,3987.0,15948.0
101612,2025-06-06,Power Bank,Electronics,Sindh,Hyderabad,1,3510.0,3510.0
102126,2025-10-19,Kurta,Fashion,Punjab,Rawalpindi,1,2427.0,2427.0
102590,2025-08-03,Bed Sheet Set,Home,Sindh,Hyderabad,1,3521.0,3521.0
100607,2025-11-04,Tea 950g,Grocery,Punjab,Lahore,4,1356.0,5424.0
100230,2025-08-07,Smartphone,Electronics,Punjab,Multan,3,41404.0,124212.0
100331,2025-09-10,Wall Clock,Home,Punjab,Lahore,5,1551.0,7755.0
101440,2025-03-08,Wheat Flour 20kg,Grocery,KPK,Abbottabad,1,2418.0,2418.0
101927,2025-07-04,Electric Kettle,Home,Balochistan,Gwadar,2,3228.0,6456.0
101091,2025-07-07,Kurta,Fashion,Sindh,Karachi,3,2566.0,7698.0
101101,2025-04-19,Wall Clock,Home,Sindh,Sukkur,2,1586.0,3172.0
101129,2025-10-22,Bed Sheet Set,Home,Punjab,Faisalabad,2,3960.0,7920.0
100461,2025-09-13,Laptop,Electronics,Punjab,Faisalabad,1,115980.0,115980.0
100958,2025-05-12,Wall Clock,Home,KPK,Mardan,2,1491.0,2982.0
101662,2025-02-14,Lawn Suit,Fashion,Punjab,Rawalpindi,1,4509.0,4509.0
100559,2025-08-15,Laptop,Electronics,Sindh,Karachi,3,114972.0,344916.0
102433,2025-11-30,Basmati Rice 5kg,Grocery,Islamabad,Islamabad,2,2118.0,4236.0
101519,2025-12-04,Cookware Set,Home,Punjab,Faisalabad,1,8199.0,8199.0
102140,2025-12-24,Cooking Oil 5L,Grocery,Punjab,Lahore,3,2853.0,8559.0
102511,2025-10-19,Bed Sheet Set,Home,Punjab,Lahore,1,3601.0,3601.0
102032,2025-08-27,Electric Kettle,Home,Sindh,Sukkur,1,3139.0,3139.0
100660,2025-03-07,Electric Kettle,Home,Punjab,Multan,5,3462.0,17310.0
102097,2025-08-30,Basmati Rice 5kg,Grocery,Islamabad,Islamabad,3,2245.0,6735.0
102460,2025-08-16,Wheat Flour 20kg,Grocery,KPK,Abbottabad,1,2471.0,2471.0
100069,2025-12-18,Jeans,Fashion,Punjab,Rawalpindi,6,3064.0,18384.0
101572,2025-10-04,Cooking Oil 5L,Grocery,Punjab,Lahore,5,2671.0,13355.0
100808,2025-08-03,Bed Sheet Set,Home,Balochistan,Gwadar,2,3861.0,7722.0
100011,2025-06-18,Smartphone,Electronics,KPK,Mardan,1,46082.0,46082.0
102025,2025-08-31,Lawn Suit,Fashion,Punjab,Lahore,2,4604.0,9208.0
102192,2025-04-25,Sugar 10kg,Grocery,Sindh,Hyderabad,1,1412.0,1412.0
100917,2025-10-16,Wheat Flour 20kg,Grocery,Sindh,Karachi,1,2788.0,2788.0
101451,2025-09-27,Electric Kettle,Home,Punjab,Faisalabad,3,3336.0,10008.0
100176,2025-12-20,Cooking Oil 5L,Grocery,KPK,Peshawar,3,2683.0,8049.0
100994,2025-10-08,Power Bank,Electronics,Punjab,Faisalabad,3,3505.0,10515.0
101255,2025-11-13,LED TV 43in,Electronics,Punjab,Multan,4,58282.0,233128.0
101664,2025-03-05,Bluetooth Speaker,Electronics,Sindh,Karachi,5,6415.0,32075.0
102191,2025-01-23,Electric Kettle,Home,Punjab,Rawalpindi,2,3519.0,7038.0
100282,2025-07-25,Bed Sheet Set,Home,Punjab,Lahore,1,3611.0,3611.0
101790,2025-06-14,Cooking Oil 5L,Grocery,Punjab,Multan,3,2737.0,8211.0
100156,2025-08-27,Cookware Set,Home,Punjab,Faisalabad,2,7609.0,15218.0
101460,2025-10-26,Jeans,Fashion,Sindh,Karachi,1,3248.0,3248.0
102046,2025-12-17,Cooking Oil 5L,Grocery,Sindh,Sukkur,2,2502.0,5004.0
101850,2025-01-03,Sneakers,Fashion,Sindh,Sukkur,4,5905.0,23620.0
102303,2025-06-22,Cooking Oil 5L,Grocery,Punjab,Faisalabad,3,2828.0,8484.0
102005,2025-11-15,Bluetooth Speaker,Electronics,Punjab,Rawalpindi,3,6352.0,19056.0
101185,2025-04-27,Sneakers,Fashion,Punjab,Lahore,3,5902.0,17706.0
101006,2025-03-19,Jeans,Fashion,Islamabad,Islamabad,5,3186.0,15930.0
100560,2025-09-04,Cooking Oil 5L,Grocery,Islamabad,Islamabad,4,2935.0,11740.0
102256,2025-02-09,Laptop,Electronics,Punjab,Multan,1,114922.0,114922.0
100910,2025-11-07,Lawn Suit,Fashion,Punjab,Lahore,1,4428.0,4428.0
101311,2025-06-15,Sugar 10kg,Grocery,Sindh,Karachi,1,1255.0,1255.0
102049,2025-01-04,Basmati Rice 5kg,Grocery,Islamabad,Islamabad,1,2216.0,2216.0
100269,2025-01-27,Jeans,Fashion,Punjab,Faisalabad,2,2916.0,5832.0
101993,2025-10-01,Wall Clock,Home,Balochistan,Quetta,3,1393.0,4179.0
100265,2025-06-02,Bluetooth Speaker,Electronics,Sindh,Hyderabad,1,6023.0,6023.0
100914,2025-05-04,Sneakers,Fashion,Punjab,Rawalpindi,1,5350.0,5350.0
102278,2025-11-05,Wall Clock,Home,Balochistan,Gwadar,5,1390.0,6950.0
102231,2025-05-16,Kurta,Fashion,Punjab,Rawalpindi,4,2335.0,9340.0
102589,2025-12-25,Sugar 10kg,Grocery,Punjab,Rawalpindi,6,1358.0,8148.0
100873,2025-07-26,Basmati Rice 5kg,Grocery,Sindh,Hyderabad,2,2021.0,4042.0
102093,2025-02-05,Sneakers,Fashion,Balochistan,Gwadar,2,5581.0,11162.0
102446,2025-01-19,Tea 950g,Grocery,Punjab,Faisalabad,2,1349.0,2698.0
100475,2025-08-03,Bed Sheet Set,Home,Sindh,Karachi,1,3383.0,3383.0
101652,2025-03-28,Jeans,Fashion,Sindh,Sukkur,3,3189.0,9567.0
101960,2025-08-18,Bed Sheet Set,Home,Sindh,Karachi,2,3779.0,7558.0
100045,2025-09-11,Jeans,Fashion,Islamabad,Islamabad,1,3387.0,3387.0
100161,2025-12-14,Electric Kettle,Home,Islamabad,Islamabad,2,3142.0,6284.0
100288,2025-12-11,Jeans,Fashion,Punjab,Faisalabad,2,3108.0,6216.0
102578,2025-06-08,Jeans,Fashion,Punjab,Multan,1,3248.0,3248.0
101948,2025-08-21,Wall Clock,Home,Punjab,Multan,2,1609.0,3218.0
100575,2025-05-04,Lawn Suit,Fashion,Sindh,Karachi,2,4480.0,8960.0
100850,2025-12-24,LED TV 43in,Electronics,Punjab,Multan,4,63255.0,253020.0
100911,2025-06-06,Cooking Oil 5L,Grocery,Punjab,Lahore,1,2837.0,2837.0
101254,2025-12-21,Cooking Oil 5L,Grocery,Sindh,Karachi,3,2748.0,8244.0
101833,2025-08-05,LED TV 43in,Electronics,Sindh,Karachi,1,68398.0,68398.0
101722,2025-11-09,Sneakers,Fashion,Balochistan,Gwadar,5,5274.0,26370.0
102133,2025-09-26,Kurta,Fashion,KPK,Mardan,2,2478.0,4956.0
101735,2025-12-07,Laptop,Electronics,Sindh,Karachi,5,115849.0,579245.0
100932,2025-12-23,LED TV 43in,Electronics,Sindh,Sukkur,3,56875.0,170625.0
101100,2025-03-21,Basmati Rice 5kg,Grocery,Sindh,Sukkur,6,2310.0,13860.0
101207,2025-09-27,Basmati Rice 5kg,Grocery,Punjab,Lahore,2,2244.0,4488.0
102295,2025-01-01,Wall Clock,Home,Punjab,Multan,1,1422.0,1422.0
101843,2025-08-10,Wheat Flour 20kg,Grocery,Punjab,Lahore,1,2587.0,2587.0
101848,2025-11-11,Power Bank,Electronics,Sindh,Hyderabad,2,3681.0,7362.0
101694,2025-04-02,Tea 950g,Grocery,Punjab,Faisalabad,5,1270.0,6350.0
100085,2025-06-12,Sneakers,Fashion,Islamabad,Islamabad,1,5036.0,5036.0
100469,2025-01-15,Cooking Oil 5L,Grocery,Punjab,Lahore,2,2842.0,5684.0
102273,2025-06-05,Wall Clock,Home,Punjab,Multan,2,1576.0,3152.0
102379,2025-06-03,Electric Kettle,Home,Balochistan,Quetta,2,3513.0,7026.0
100233,2025-11-04,Wheat Flour 20kg,Grocery,Punjab,Multan,1,2396.0,2396.0
102565,2025-03-02,Wall Clock,Home,Sindh,Sukkur,5,1643.0,8215.0
102469,2025-08-28,Basmati Rice 5kg,Grocery,Balochistan,Quetta,3,2186.0,6558.0
101711,2025-06-25,Kurta,Fashion,Sindh,Karachi,2,2383.0,4766.0
100182,2025-03-31,Electric Kettle,Home,Sindh,Sukkur,4,3011.0,12044.0
100988,2025-06-23,Tea 950g,Grocery,Sindh,Hyderabad,4,1358.0,5432.0
101000,2025-02-18,Sugar 10kg,Grocery,Islamabad,Islamabad,2,1331.0,2662.0
101641,2025-09-01,Smartphone,Electronics,Sindh,Sukkur,1,44466.0,44466.0
101356,2025-05-07,Lawn Suit,Fashion,Sindh,Hyderabad,3,4691.0,14073.0
101462,2025-03-23,Sneakers,Fashion,KPK,Abbottabad,2,5195.0,10390.0
100049,2025-12-06,Kurta,Fashion,Sindh,Karachi,1,2684.0,2684.0
101258,2025-12-26,Lawn Suit,Fashion,Punjab,Rawalpindi,7,4604.0,32228.0
100486,2025-08-07,Cookware Set,Home,Punjab,Faisalabad,3,8402.0,25206.0
102576,2025-05-26,Electric Kettle,Home,KPK,Peshawar,1,3354.0,3354.0
101908,2025-04-29,Electric Kettle,Home,Punjab,Multan,5,3368.0,16840.0
100106,2025-02-24,Bed Sheet Set,Home,KPK,Abbottabad,2,3921.0,7842.0
100443,2025-01-06,Smartphone,Electronics,Punjab,Rawalpindi,1,43151.0,43151.0
101954,2025-03-10,Cookware Set,Home,Sindh,Hyderabad,5,8324.0,41620.0
100646,2025-09-17,Bluetooth Speaker,Electronics,Punjab,Lahore,2,6284.0,12568.0
101762,2025-10-06,Sneakers,Fashion,Sindh,Sukkur,2,5451.0,10902.0
100726,2025-12-10,Jeans,Fashion,Sindh,Sukkur,3,3539.0,10617.0
102238,2025-08-22,Bed Sheet Set,Home,KPK,Peshawar,2,3798.0,7596.0
101856,2025-03-05,Cookware Set,Home,Punjab,Multan,5,8733.0,43665.0
102330,2025-08-02,Wheat Flour 20kg,Grocery,KPK,Peshawar,1,2635.0,2635.0
100029,2025-10-29,Smartphone,Electronics,KPK,Mardan,1,46099.0,46099.0
100169,2025-01-12,Cooking Oil 5L,Grocery,Islamabad,Islamabad,1,2607.0,2607.0
101001,2025-04-08,Bed Sheet Set,Home,Punjab,Lahore,5,3915.0,19575.0
102148,2025-04-13,Electric Kettle,Home,Sindh,Hyderabad,1,3331.0,3331.0
100197,2025-06-09,Electric Kettle,Home,Islamabad,Islamabad,3,3424.0,10272.0
100495,2025-07-04,Basmati Rice 5kg,Grocery,KPK,Peshawar,1,2264.0,2264.0
102026,2025-07-29,Tea 950g,Grocery,Punjab,Lahore,1,1299.0,1299.0
100647,2025-08-21,Electric Kettle,Home,Punjab,Multan,3,3193.0,9579.0
100044,2025-07-21,Electric Kettle,Home,KPK,Abbottabad,2,3011.0,6022.0
100373,2025-03-05,Bed Sheet Set,Home,KPK,Abbottabad,4,3466.0,13864.0
100678,2025-06-27,Smartphone,Electronics,Punjab,Lahore,1,44903.0,44903.0
100566,2025-12-26,Sugar 10kg,Grocery,Punjab,Faisalabad,4,1417.0,5668.0
100460,2025-04-15,Kurta,Fashion,Balochistan,Quetta,6,2581.0,15486.0
101932,2025-05-28,Cookware Set,Home,KPK,Abbottabad,5,8975.0,44875.0
101155,2025-03-07,Jeans,Fashion,KPK,Mardan,1,2999.0,2999.0
100039,2025-05-28,Basmati Rice 5kg,Grocery,Punjab,Multan,1,2302.0,2302.0
102482,2025-03-21,Kurta,Fashion,Punjab,Faisalabad,4,2571.0,10284.0
100973,2025-10-23,Basmati Rice 5kg,Grocery,Balochistan,Gwadar,3,2206.0,6618.0
101786,2025-01-26,Cooking Oil 5L,Grocery,Punjab,Rawalpindi,4,2807.0,11228.0
101498,2025-10-14,Electric Kettle,Home,Punjab,Multan,4,2967.0,11868.0
102504,2025-12-16,Cooking Oil 5L,Grocery,Punjab,Multan,5,3062.0,15310.0
101835,2025-11-28,Lawn Suit,Fashion,Punjab,Multan,5,4091.0,20455.0
102308,2025-11-06,Wheat Flour 20kg,Grocery,Balochistan,Gwadar,2,2841.0,5682.0
101840,2025-04-13,Sneakers,Fashion,Sindh,Hyderabad,4,5197.0,20788.0
102083,2025-11-23,Bluetooth Speaker,Electronics,Balochistan,Gwadar,3,6829.0,20487.0
100827,2025-11-30,Laptop,Electronics,Punjab,Lahore,3,122603.0,367809.0
101935,2025-11-22,Sneakers,Fashion,KPK,Abbottabad,1,5140.0,5140.0
102044,2025-11-11,Bluetooth Speaker,Electronics,Punjab,Multan,3,6610.0,19830.0
100309,2025-06-17,Wall Clock,Home,Balochistan,Gwadar,1,1435.0,1435.0
100276,2025-08-08,Cookware Set,Home,Punjab,Multan,3,8274.0,24822.0
100636,2025-12-01,Basmati Rice 5kg,Grocery,Sindh,Sukkur,1,2240.0,2240.0
100654,2025-08-27,Sugar 10kg,Grocery,Punjab,Rawalpindi,5,1393.0,6965.0
100622,2025-10-08,Cooking Oil 5L,Grocery,KPK,Mardan,1,2883.0,2883.0
101859,2025-02-08,Cookware Set,Home,Punjab,Faisalabad,1,8794.0,8794.0
100844,2025-04-16,Power Bank,Electronics,KPK,Mardan,3,3623.0,10869.0
100393,2025-03-12,Cooking Oil 5L,Grocery,Punjab,Lahore,4,2937.0,11748.0
102155,2025-02-05,Kurta,Fashion,,Karachi,5,2376.0,11880.0
100349,2025-06-19,Bed Sheet Set,Home,Punjab,Faisalabad,1,4031.0,4031.0
100784,2025-12-25,Sneakers,Fashion,Sindh,Karachi,2,5635.0,11270.0
100047,2025-10-13,Power Bank,Electronics,Sindh,Hyderabad,3,3383.0,10149.0
101978,2025-07-09,Bed Sheet Set,Home,Punjab,Multan,5,3804.0,19020.0
102251,2025-05-08,Power Bank,Electronics,Punjab,Faisalabad,2,3222.0,6444.0
101655,2025-09-10,Sneakers,Fashion,Sindh,Hyderabad,1,5410.0,5410.0
102069,2025-02-25,Cooking Oil 5L,Grocery,Sindh,Karachi,4,2592.0,10368.0
100402,2025-02-24,Bed Sheet Set,Home,Islamabad,Islamabad,2,3782.0,7564.0
101107,2025-01-14,Electric Kettle,Home,Punjab,Multan,1,3314.0,3314.0
101154,2025-02-21,Wall Clock,Home,Sindh,Sukkur,2,1403.0,2806.0
101439,2025-09-12,Lawn Suit,Fashion,Punjab,Rawalpindi,4,4629.0,18516.0
102597,2025-06-21,Tea 950g,Grocery,KPK,Peshawar,4,1363.0,5452.0
102001,2025-11-12,Bed Sheet Set,Home,Sindh,Hyderabad,5,3683.0,18415.0
100989,2025-02-02,Cooking Oil 5L,Grocery,Sindh,Sukkur,1,3009.0,3009.0
101865,2025-10-04,Smartphone,Electronics,Sindh,Sukkur,1,46513.0,46513.0
101310,2025-05-26,Jeans,Fashion,Sindh,Karachi,1,3119.0,3119.0
100033,2025-02-11,Bed Sheet Set,Home,Sindh,Hyderabad,2,3555.0,
100787,2025-11-23,Sneakers,Fashion,Sindh,Sukkur,3,5604.0,16812.0
101043,2025-01-22,Cookware Set,Home,KPK,Mardan,2,8946.0,17892.0
100481,2025-04-19,Smartphone,Electronics,Sindh,Karachi,2,42878.0,85756.0
101243,2025-09-28,Jeans,Fashion,Sindh,Karachi,1,3424.0,3424.0
102529,2025-12-12,Sugar 10kg,Grocery,Sindh,Hyderabad,3,1327.0,3981.0
100931,2025-08-23,Wall Clock,Home,Punjab,Multan,3,1548.0,4644.0
102404,2025-05-02,Lawn Suit,Fashion,Sindh,Sukkur,2,4430.0,8860.0
101685,2025-03-07,Electric Kettle,Home,Punjab,Multan,2,3031.0,6062.0
101248,2025-05-14,Electric Kettle,Home,Balochistan,Quetta,2,3460.0,6920.0
100759,2025-07-09,Kurta,Fashion,KPK,Mardan,3,2644.0,7932.0
100092,2025-07-03,Power Bank,Electronics,KPK,Mardan,2,3217.0,6434.0
101175,2025-10-17,Electric Kettle,Home,Sindh,Karachi,5,3125.0,15625.0
101415,2025-06-08,Bed Sheet Set,Home,Punjab,Lahore,4,3826.0,15304.0
101341,2025-08-22,Lawn Suit,Fashion,Sindh,Karachi,1,4218.0,4218.0
101472,2025-08-01,Sugar 10kg,Grocery,KPK,Mardan,5,1382.0,6910.0
102327,2025-06-10,Wall Clock,Home,Punjab,Rawalpindi,1,1318.0,1318.0
101607,2025-08-07,Sneakers,Fashion,Punjab,Faisalabad,2,5203.0,10406.0
100764,2025-11-17,Bed Sheet Set,Home,Punjab,Rawalpindi,1,3799.0,3799.0
101373,2025-12-24,Basmati Rice 5kg,Grocery,Punjab,Lahore,1,1999.0,1999.0
101951,2025-07-02,Sugar 10kg,Grocery,Sindh,Karachi,2,1340.0,2680.0
102448,2025-07-20,Kurta,Fashion,Islamabad,Islamabad,3,2560.0,7680.0
